url,title,entropy,resonance,persistence
"https://creditcards.chase.com/cash-back-credit-cards#close-collapse3","Compare Cash Back Credit Cards | Chase",6.955437603940953,1,1.932
"https://creditcards.chase.com/cash-back-credit-cards#header-nav-collapse3","Compare Cash Back Credit Cards | Chase",6.95543760394095,1,1.932
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC61498.html","Pricing and Terms",7.9239940407883305,1,1.93
"https://creditcards.chase.com/cash-back-credit-cards#skip-sidemenu","Compare Cash Back Credit Cards | Chase",6.95543760394095,1,1.932
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC57233.html","Pricing and Terms",7.923065885668794,1,1.9289999999999998
"https://creditcards.chase.com/cash-back-credit-cards/instacart?iCELL=61FY","Instacart Credit Card | Chase.com",7.637401461357489,1,1.908
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC59329.html","Pricing and Terms",7.946666535872836,1,1.928
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC60938.html","Pricing and Terms",7.91688321044016,1,1.926
"https://secure.chase.com/web/oao/application/card?sourceCode=HB5Y&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.412850902343377,1,1.907
"https://creditcards.chase.com/cash-back-credit-cards/amazon-rewards?iCELL=61FY","Amazon Credit Card - Retail and Store Credit Cards | Chase.com",7.7298198044050315,1,1.913
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC55075.html","Pricing and Terms",7.912766559632685,1,1.93
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC55664.html","Pricing and Terms",7.777337049212215,1,1.927
"https://creditcards.chase.com/cash-back-credit-cards/doordash?iCELL=61FY","DoorDash Rewards Mastercard | Chase",8.093075911665132,1,1.9
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC60680.html","Pricing and Terms",7.912879680239088,1,1.93
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC59318.html","Pricing and Terms",7.9466665358728426,1,1.928
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC60251.html","Pricing and Terms",7.785078617164183,1,1.926
"https://creditcards.chase.com/business-credit-cards#header-nav-collapse4","Compare Business Credit Cards | Chase",6.863969838396629,1,1.931
"https://creditcards.chase.com/business-credit-cards#skip-sidemenu","Compare Business Credit Cards | Chase",6.863969838396624,1,1.931
"https://creditcards.chase.com/business-credit-cards#main-content","Compare Business Credit Cards | Chase",6.863969838396634,1,1.931
"https://secure.chase.com/web/oao/application/card?sourceCode=HM3S&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.41285090234339,1,1.907
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC53051.html","Pricing and Terms",7.6345388687227524,1,1.94
"https://creditcards.chase.com/business-credit-cards#header-nav-collapse3","Compare Business Credit Cards | Chase",6.863969838396629,1,1.931
"https://creditcards.chase.com/business-credit-cards/ink/premier?iCELL=61FY","Ink Business Premier(R) Credit Card: Cash Back | Chase",7.749599493848666,1,1.9100000000000001
"https://creditcards.chase.com/business-credit-cards#close-collapse4","Compare Business Credit Cards | Chase",6.863969838396626,1,1.931
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC60250.html","Pricing and Terms",7.775775511723351,1,1.928
"https://secure.chase.com/web/oao/application/card?sourceCode=GQ5X&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.412850902343373,1,1.907
"https://creditcards.chase.com/business-credit-cards/united/united-club-business?iCELL=61FY","The New United Club Business Credit Card: Airline Rewards | Chase",8.270981228216318,1,1.892
"https://creditcards.chase.com/business-credit-cards/southwest/performance-business?iCELL=61FY","Southwest Rapid Rewards Performance Business Credit Card | Chase",7.922503055012736,1,1.9020000000000001
"https://creditcards.chase.com/business-credit-cards#","Compare Business Credit Cards | Chase",6.863969838396634,1,1.931
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC61761.html","Pricing and Terms",7.780884305170681,1,1.93
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC61835.html","Pricing and Terms",7.787478905062071,1,1.928
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC56829.html","Pricing and Terms",7.769500632354602,1,1.9289999999999998
"https://secure.chase.com/web/oao/application/card?sourceCode=HSJX&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.412850902343384,1,1.907
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC56827.html","Pricing and Terms",7.771813672538429,1,1.9289999999999998
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC60353.html","Pricing and Terms",7.779590982038471,1,1.928
"https://secure.chase.com/web/oao/application/card?sourceCode=H8M9&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.412850902343373,1,1.907
"https://creditcards.chase.com/business-credit-cards/world-of-hyatt/hyatt-business-card?iCELL=61FY","World of Hyatt Business Credit Card | Chase.com",8.055926406634104,1,1.9
"https://secure.chase.com/web/oao/application/card?sourceCode=HMHV&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.412850902343378,1,1.907
"https://secure.chase.com/web/oao/application/card?sourceCode=H8LX&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.412850902343375,1,1.907
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC61508.html","Pricing and Terms",7.780884305170686,1,1.93
"https://creditcards.chase.com/?jp_ltg=chsecate_featured&CELL=6TKV#main-content","Credit Cards - Compare Credit Card Offers and Apply Online | Chase",6.401638546522922,1,1.932
"https://secure.chase.com/web/oao/application/card?sourceCode=HRLN&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.412850902343374,1,1.907
"https://creditcards.chase.com/?jp_ltg=chsecate_featured&CELL=6TKV#close-collapse4","Credit Cards - Compare Credit Card Offers and Apply Online | Chase",6.40163854652291,1,1.932
"https://creditcards.chase.com/business-credit-cards?jp_ltg=chsecate_smlbiz&CELL=6TKV#main-content","Compare Business Credit Cards | Chase",6.8639698383966214,1,1.931
"https://creditcards.chase.com/?jp_ltg=chsecate_featured&CELL=6TKV#skip-sidemenu","Credit Cards - Compare Credit Card Offers and Apply Online | Chase",6.401638546522914,1,1.932
"https://creditcards.chase.com/business-credit-cards?jp_ltg=chsecate_smlbiz&CELL=6TKV#skip-sidemenu","Compare Business Credit Cards | Chase",6.86396983839663,1,1.931
"https://creditcards.chase.com/?jp_ltg=chsecate_featured&CELL=6TKV#header-nav-collapse4","Credit Cards - Compare Credit Card Offers and Apply Online | Chase",6.401638546522908,1,1.932
"https://creditcards.chase.com/?jp_ltg=chsecate_featured&CELL=6TKV#header-nav-collapse3","Credit Cards - Compare Credit Card Offers and Apply Online | Chase",6.40163854652291,1,1.932
"https://creditcards.chase.com/business-credit-cards?jp_ltg=chsecate_smlbiz&CELL=6TKV#close-collapse4","Compare Business Credit Cards | Chase",6.863969838396623,1,1.931
"https://creditcards.chase.com/business-credit-cards?jp_ltg=chsecate_smlbiz&CELL=6TKV#header-nav-collapse3","Compare Business Credit Cards | Chase",6.863969838396632,1,1.931
"https://creditcards.chase.com/business-credit-cards?jp_ltg=chsecate_smlbiz&CELL=6TKV#header-nav-collapse4","Compare Business Credit Cards | Chase",6.863969838396627,1,1.931
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC61248.html","Pricing and Terms",7.913012409680663,1,1.93
"https://creditcards.chase.com/rewards-credit-cards#main-content","Compare Rewards Credit Cards | Chase",7.162319102355104,1,1.924
"https://creditcards.chase.com/business-credit-cards?jp_ltg=chsecate_smlbiz&CELL=6TKV#close-collapse3","Compare Business Credit Cards | Chase",6.863969838396627,1,1.931
"https://creditcards.chase.com/rewards-credit-cards#skip-sidemenu","Compare Rewards Credit Cards | Chase",7.162319102355093,1,1.924
"https://creditcards.chase.com/rewards-credit-cards#header-nav-collapse3","Compare Rewards Credit Cards | Chase",7.162319102355104,1,1.924
"https://creditcards.chase.com/rewards-credit-cards#close-collapse4","Compare Rewards Credit Cards | Chase",7.162319102355098,1,1.924
"https://creditcards.chase.com/rewards-credit-cards#header-nav-collapse4","Compare Rewards Credit Cards | Chase",7.162319102355096,1,1.924
"https://creditcards.chase.com/rewards-credit-cards#close-collapse3","Compare Rewards Credit Cards | Chase",7.162319102355097,1,1.924
"https://creditcards.chase.com/rewards-credit-cards#","Compare Rewards Credit Cards | Chase",7.162319102355105,1,1.924
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC61579.html","Pricing and Terms",7.920596539758252,1,1.93
"https://creditcards.chase.com/travel-credit-cards/united/united-quest?iCELL=61FY","The New United Quest Card | Chase.com",8.340581041390019,1,1.8980000000000001
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC61757.html","Pricing and Terms",7.914507118803703,1,1.932
"https://secure.chase.com/web/oao/application/card?sourceCode=HSJB&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.412850902343373,1,1.907
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC61578.html","Pricing and Terms",7.9145071188037015,1,1.932
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC60660.html","Pricing and Terms",7.924071938752769,1,1.9289999999999998
"https://secure.chase.com/web/oao/application/card?sourceCode=HRYH&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.4128509023433775,1,1.907
"https://creditcards.chase.com/travel-credit-cards/southwest/priority?iCELL=61FY","Southwest Rapid Rewards Priority Credit Card | Chase",8.129903123775053,1,1.9
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC56407.html","Pricing and Terms",7.921110175550844,1,1.932
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC56419.html","Pricing and Terms",7.9208109618596865,1,1.93
"https://secure.chase.com/web/oao/application/card?sourceCode=HNRX&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.4128509023433775,1,1.907
"https://creditcards.chase.com/travel-credit-cards/marriott-bonvoy/boundless?iCELL=61FY","Marriott Bonvoy Boundless: Travel Credit Card | Chase.com	",8.149996357335286,1,1.9
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC61187.html","Pricing and Terms",7.914436050874878,1,1.93
"https://secure.chase.com/web/oao/application/card?sourceCode=H6XY&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.412850902343381,1,1.907
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC56414.html","Pricing and Terms",7.918965937116131,1,1.932
"https://secure.chase.com/web/oao/application/card?sourceCode=H6YW&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.412850902343378,1,1.907
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC56782.html","Pricing and Terms",7.9144360508748814,1,1.93
"https://creditcards.chase.com/travel-credit-cards/marriott-bonvoy/bountiful?iCELL=61FY","Marriott Bonvoy Bountiful Travel Credit Card | Chase",8.139151062904352,1,1.8980000000000001
"https://secure.chase.com/web/oao/application/card?sourceCode=H8GS&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.412850902343377,1,1.907
"https://secure.chase.com/web/oao/application/card?sourceCode=HQ8C&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.412850902343376,1,1.907
"https://creditcards.chase.com/travel-credit-cards/marriott-bonvoy/bold?iCELL=61FY","Marriott Bonvoy Bold: Hotel and Travel Credit Card | Chase.com",8.124317027834238,1,1.901
"https://creditcards.chase.com/travel-credit-cards/ihg-rewards-club/premier?iCELL=61FY","IHG One Rewards Premier Credit Card | Chase",8.14366135502918,1,1.9
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC60778.html","Pricing and Terms",7.910773496216917,1,1.93
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC56696.html","Pricing and Terms",7.9366639841383675,1,1.9289999999999998
"https://secure.chase.com/web/oao/application/card?sourceCode=H82C&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.412850902343382,1,1.907
"https://creditcards.chase.com/travel-credit-cards/ihg-rewards-club/traveler?iCELL=61FY","IHG One Rewards Traveler Credit Card | Chase.com",7.946683653879896,1,1.904
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC61204.html","Pricing and Terms",7.932483413454726,1,1.927
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC60913.html","Pricing and Terms",7.911498091722458,1,1.93
"https://secure.chase.com/web/oao/application/card?sourceCode=HPHJ&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.412850902343382,1,1.907
"https://secure.chase.com/web/oao/application/card?sourceCode=HP3Q&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.412850902343374,1,1.907
"https://secure.chase.com/web/oao/application/card?sourceCode=HQDR&action=guest#/origination/cardDetails/index/index;cellCode=61DS80;combo=Y","‎",7.412850902343384,1,1.907
"https://creditcards.chase.com/rewards-credit-cards/disney/rewards?iCELL=61FY","Disney Card from Chase: No Annual Fee | Chase",8.576721946552754,1,1.896
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC61208.html","Pricing and Terms",7.930973356452486,1,1.927
"https://creditcards.chase.com/travel-credit-cards/world-of-hyatt-credit-card?iCELL=61FY","World of Hyatt Credit Card: Hotel Rewards | Chase",8.087408612499075,1,1.901
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC61032.html","Pricing and Terms",7.913125530287073,1,1.93
"https://secure.chase.com/web/oao/application/card?sourceCode=HPTC&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.4128509023433775,1,1.907
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC61438.html","Pricing and Terms",7.914507118803703,1,1.932
"https://secure.chase.com/web/oao/application/card?sourceCode=HQFZ&action=guest#/origination/cardDetails/index/index;cellCode=61DS80;combo=Y","‎",7.412850902343371,1,1.907
"https://creditcards.chase.com/travel-credit-cards/avios/british-airways?iCELL=61FY","British Airways Credit Card | Travel | Rewards | Chase",8.116565330992579,1,1.903
"https://creditcards.chase.com/travel-credit-cards/aircanada/aeroplan?iCELL=61FY","Aeroplan Card | Chase.com",8.263618974924418,1,1.896
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC60972.html","Pricing and Terms",7.913125530287068,1,1.93
"https://secure.chase.com/web/oao/application/card?sourceCode=HR5S&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.4128509023433695,1,1.907
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC60971.html","Pricing and Terms",7.913125530287069,1,1.93
"https://creditcards.chase.com/travel-credit-cards/avios/aer-lingus?iCELL=61FY","Aer Lingus Credit Card | Travel | Rewards | Chase",7.904862644318619,1,1.905
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC60973.html","Pricing and Terms",7.913125530287071,1,1.93
"https://secure.chase.com/web/oao/application/card?sourceCode=HPNH&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.4128509023433775,1,1.907
"https://secure.chase.com/web/oao/application/card?sourceCode=HPNN&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.412850902343379,1,1.907
"https://jpmorganwealthmanagement.chase.com/advisor#content","Find a J.P. Morgan Advisor by State | Wealth Management | Chase.com",7.763225993140382,1,1.9529999999999998
"https://creditcards.chase.com/travel-credit-cards#close-collapse4","Compare Travel Credit Cards | Chase",7.120058168056317,1,1.927
"https://creditcards.chase.com/travel-credit-cards#main-content","Compare Travel Credit Cards | Chase",7.120058168056321,1,1.927
"https://creditcards.chase.com/travel-credit-cards#header-nav-collapse4","Compare Travel Credit Cards | Chase",7.120058168056314,1,1.927
"https://creditcards.chase.com/travel-credit-cards#","Compare Travel Credit Cards | Chase",7.120058168056323,1,1.927
"https://jpmorganwealthmanagement.chase.com/advisor/de","Find a J.P. Morgan Advisor in Delaware | Wealth Management | Chase.com",7.261796292365999,1,1.955
"https://jpmorganwealthmanagement.chase.com/advisor/al","Find a J.P. Morgan Advisor in Alabama | Wealth Management | Chase.com",7.250650525451719,1,1.9529999999999998
"https://jpmorganwealthmanagement.chase.com/advisor/ar","Find a J.P. Morgan Advisor in Arkansas | Wealth Management | Chase.com",7.257261144973711,1,1.9569999999999999
"https://jpmorganwealthmanagement.chase.com/advisor/az","Find a J.P. Morgan Advisor in Arizona | Wealth Management | Chase.com",7.54152527716193,1,1.95
"https://jpmorganwealthmanagement.chase.com/advisor/ct","Find a J.P. Morgan Advisor in Connecticut | Wealth Management | Chase.com",7.368251500835184,1,1.951
"https://jpmorganwealthmanagement.chase.com/advisor/fl","Find a J.P. Morgan Advisor in Florida | Wealth Management | Chase.com",7.641249173603891,1,1.948
"https://jpmorganwealthmanagement.chase.com/advisor/id","Find a J.P. Morgan Advisor in Idaho | Wealth Management | Chase.com",7.273736941953928,1,1.954
"https://jpmorganwealthmanagement.chase.com/advisor/ca","Find a J.P. Morgan Advisor in California | Wealth Management | Chase.com",7.7278929299191725,1,1.947
"https://jpmorganwealthmanagement.chase.com/advisor/ia","Find a J.P. Morgan Advisor in Iowa | Wealth Management | Chase.com",7.244360827958194,1,1.9569999999999999
"https://jpmorganwealthmanagement.chase.com/advisor/in","Find a J.P. Morgan Advisor in Indiana | Wealth Management | Chase.com",7.440541203114789,1,1.954
"https://jpmorganwealthmanagement.chase.com/advisor/co","Find a J.P. Morgan Advisor in Colorado | Wealth Management | Chase.com",7.463374606928847,1,1.95
"https://jpmorganwealthmanagement.chase.com/advisor/ga","Find a J.P. Morgan Advisor in Georgia | Wealth Management | Chase.com",7.453444798692068,1,1.95
"https://jpmorganwealthmanagement.chase.com/advisor/il","Find a J.P. Morgan Advisor in Illinois | Wealth Management | Chase.com",7.527183245503251,1,1.948
"https://jpmorganwealthmanagement.chase.com/advisor/me","Find a J.P. Morgan Advisor in Maine | Wealth Management | Chase.com",7.2332769170625895,1,1.956
"https://jpmorganwealthmanagement.chase.com/advisor/md","Find a J.P. Morgan Advisor in Maryland | Wealth Management | Chase.com",7.377589144783589,1,1.95
"https://jpmorganwealthmanagement.chase.com/advisor/ms","Find a J.P. Morgan Advisor in Mississippi | Wealth Management | Chase.com",7.227882026709321,1,1.9569999999999999
"https://jpmorganwealthmanagement.chase.com/advisor/ks","Find a J.P. Morgan Advisor in Kansas | Wealth Management | Chase.com",7.257261144973714,1,1.955
"https://jpmorganwealthmanagement.chase.com/advisor/la","Find a J.P. Morgan Advisor in Louisiana | Wealth Management | Chase.com",7.4225230337854775,1,1.954
"https://jpmorganwealthmanagement.chase.com/advisor/mn","Find a J.P. Morgan Advisor in Minnesota | Wealth Management | Chase.com",7.381400830393085,1,1.952
"https://jpmorganwealthmanagement.chase.com/advisor/ma","Find a J.P. Morgan Advisor in Massachusetts | Wealth Management | Chase.com",7.3226135534962715,1,1.954
"https://jpmorganwealthmanagement.chase.com/advisor/ky","Find a J.P. Morgan Advisor in Kentucky | Wealth Management | Chase.com",7.310738419931321,1,1.955
"https://jpmorganwealthmanagement.chase.com/advisor/mi","Find a J.P. Morgan Advisor in Michigan | Wealth Management | Chase.com",7.542760879067053,1,1.948
"https://jpmorganwealthmanagement.chase.com/advisor/nh","Find a J.P. Morgan Advisor in New Hampshire | Wealth Management | Chase.com",7.235324945282337,1,1.955
"https://jpmorganwealthmanagement.chase.com/advisor/mo","Find a J.P. Morgan Advisor in Missouri | Wealth Management | Chase.com",7.376808862298102,1,1.954
"https://jpmorganwealthmanagement.chase.com/advisor/nj","Find a J.P. Morgan Advisor in New Jersey | Wealth Management | Chase.com",7.381722956631527,1,1.9529999999999998
"https://jpmorganwealthmanagement.chase.com/advisor/nv","Find a J.P. Morgan Advisor in Nevada | Wealth Management | Chase.com",7.313184798528169,1,1.955
"https://jpmorganwealthmanagement.chase.com/advisor/ne","Find a J.P. Morgan Advisor in Nebraska | Wealth Management | Chase.com",7.2188416642989415,1,1.955
"https://jpmorganwealthmanagement.chase.com/advisor/nm","Find a J.P. Morgan Advisor in New Mexico | Wealth Management | Chase.com",7.205002612479076,1,1.9569999999999999
"https://jpmorganwealthmanagement.chase.com/advisor/mt","Find a J.P. Morgan Advisor in Montana | Wealth Management | Chase.com",7.22797565189729,1,1.955
"https://jpmorganwealthmanagement.chase.com/advisor/ny","Find a J.P. Morgan Advisor in New York | Wealth Management | Chase.com",7.577109227901699,1,1.948
"https://jpmorganwealthmanagement.chase.com/advisor/nc","Find a J.P. Morgan Advisor in North Carolina | Wealth Management | Chase.com",7.324433497804241,1,1.95
"https://jpmorganwealthmanagement.chase.com/advisor/tn","Find a J.P. Morgan Advisor in Tennessee | Wealth Management | Chase.com",7.31988289535755,1,1.952
"https://jpmorganwealthmanagement.chase.com/advisor/or","Find a J.P. Morgan Advisor in Oregon | Wealth Management | Chase.com",7.408176931925873,1,1.952
"https://jpmorganwealthmanagement.chase.com/advisor/pa","Find a J.P. Morgan Advisor in Pennsylvania | Wealth Management | Chase.com",7.3562341533058895,1,1.951
"https://jpmorganwealthmanagement.chase.com/advisor/ok","Find a J.P. Morgan Advisor in Oklahoma | Wealth Management | Chase.com",7.284671070269858,1,1.955
"https://jpmorganwealthmanagement.chase.com/advisor/sd","Find a J.P. Morgan Advisor in South Dakota | Wealth Management | Chase.com",7.211934309767824,1,1.959
"https://jpmorganwealthmanagement.chase.com/advisor/sc","Find a J.P. Morgan Advisor in South Carolina | Wealth Management | Chase.com",7.275401734542872,1,1.955
"https://jpmorganwealthmanagement.chase.com/advisor/ri","Find a J.P. Morgan Advisor in Rhode Island | Wealth Management | Chase.com",7.2829557936645966,1,1.954
"https://jpmorganwealthmanagement.chase.com/advisor/oh","Find a J.P. Morgan Advisor in Ohio | Wealth Management | Chase.com",7.442334740175035,1,1.951
"https://jpmorganwealthmanagement.chase.com/advisor/nd","Find a J.P. Morgan Advisor in North Dakota | Wealth Management | Chase.com",7.2050026124790785,1,1.9569999999999999
"https://jpmorganwealthmanagement.chase.com/advisor/vt","Find a J.P. Morgan Advisor in Vermont | Wealth Management | Chase.com",7.214212034669307,1,1.9569999999999999
"https://jpmorganwealthmanagement.chase.com/advisor/wa","Find a J.P. Morgan Advisor in Washington | Wealth Management | Chase.com",7.504933223809149,1,1.951
"https://jpmorganwealthmanagement.chase.com/advisor/ut","Find a J.P. Morgan Advisor in Utah | Wealth Management | Chase.com",7.385982883873997,1,1.955
"https://jpmorganwealthmanagement.chase.com/advisor/va","Find a J.P. Morgan Advisor in Virginia | Wealth Management | Chase.com",7.361625784830428,1,1.952
"https://jpmorganwealthmanagement.chase.com/advisor/tx","Find a J.P. Morgan Advisor in Texas | Wealth Management | Chase.com",7.667734900881508,1,1.9489999999999998
"https://jpmorganwealthmanagement.chase.com/advisor/wv","Find a J.P. Morgan Advisor in West Virginia | Wealth Management | Chase.com",7.313927749931248,1,1.954
"http://www.finra.org/","A vibrant market is at its best when it works for everyone | FINRA.org",8.711255464852856,1,1.909
"https://jpmorganwealthmanagement.chase.com/advisor/wy","Find a J.P. Morgan Advisor in Wyoming | Wealth Management | Chase.com",7.218841664298939,1,1.955
"https://jpmorganwealthmanagement.chase.com/advisor/dc","Find a J.P. Morgan Advisor in Washington DC | Wealth Management | Chase.com",7.205002612479077,1,1.959
"https://jpmorganwealthmanagement.chase.com/advisor/wi","Find a J.P. Morgan Advisor in Wisconsin | Wealth Management | Chase.com",7.417556578070236,1,1.951
"https://creditcards.chase.com/credit-cards/home/?CELL=6TKV#main-content","Credit Cards - Compare Credit Card Offers and Apply Online | Chase",6.401638546522927,1,1.932
"https://autofinance.chase.com/","Shop Cars & Explore Auto Financing Options | Chase",7.871210459371748,1,1.915
"https://investment.jpmorgan.com/","Regulation Best Interest",7.370771791209045,1,1.942
"https://www.chase.com/personal/investments/ways-to-invest","https://www.chase.com/personal/investments/ways-to-invest",9.024342063684882,1,1.825
"https://creditcards.chase.com/credit-cards/home/?CELL=6TKV#","Credit Cards - Compare Credit Card Offers and Apply Online | Chase",6.4016385465229355,1,1.932
"https://autofinance.chase.com/auto-finance/sitemap","Site Map | Chase Auto | Chase.com",7.309602365351997,1,1.95
"https://www.chase.com/personal/investments/advisor-contact-form","https://www.chase.com/personal/investments/advisor-contact-form",9.396878521905133,1,1.854
"https://www.chase.com/personal/mortgage/mortgage-assistance/additional-support","Additional support | Mortgage assistance | Home Lending | Chase.com",8.119267470919427,1,1.885
"https://personal.chase.com/es/personal/checking","Cuentas de cheques de Chase: Compáralas y solicítalas hoy | Chase",8.314724252501396,1,1.901
"https://personal.chase.com/personal/checking#compareChartEveryday","Chase Checking Accounts: Compare & Apply Today | Chase",8.30231370799891,1,1.888
"https://personal.chase.com/personal/checking#","Chase Checking Accounts: Compare & Apply Today | Chase",8.302313707998904,1,1.888
"https://personal.chase.com/#","Chase Checking Accounts: Compare & Apply Today | Chase",8.302313707998909,1,1.888
"https://secure.chase.com/web/oao/application/retail?cfgCode=060001#/origination/gettingStarted/gettingStarted/initiate","‎",7.4128509023433775,1,1.907
"https://personal.chase.com/#Everyday","Chase Checking Accounts: Compare & Apply Today | Chase",8.302313707998914,1,1.888
"https://personal.chase.com/#Students","Chase Checking Accounts: Compare & Apply Today | Chase",8.302313707998914,1,1.888
"https://personal.chase.com/#Premium","Chase Checking Accounts: Compare & Apply Today | Chase",8.302313707998906,1,1.888
"https://personal.chase.com/personal/checking#compareChartPremium","Chase Checking Accounts: Compare & Apply Today | Chase",8.302313707998909,1,1.888
"https://personal.chase.com/personal/checking#compareChartStudent","Chase Checking Accounts: Compare & Apply Today | Chase",8.302313707998907,1,1.888
"https://creditcards.chase.com/all-credit-cards?CELL=6TKV#main-content","Credit Cards - Compare Credit Card Offers and Apply Online | Chase",7.180013701232292,1,1.922
"https://personal.chase.com/personal/checking/quiz/","Chase Checking Accounts: Find the Right Account for You",7.558174048679554,1,1.9169999999999998
"https://autopreferred.chase.com/#leavingSiteSpeedbump","1251800 Cars For Sale | Chase Auto car buying service",10.166301245297012,1,1.799
"https://autopreferred.chase.com/#","69967 Cars For Sale | Chase Auto car buying service",10.16630124529706,1,1.799
"https://autopreferred.chase.com/#skip-to-main","1251800 Cars For Sale | Chase Auto car buying service",10.16630124529716,1,1.799
"https://media.chase.com/news","Press Announcements",9.293830859388768,1,1.9
"https://creditcards.chase.com/all-credit-cards?CELL=6TKV#header-nav-collapse4","Credit Cards - Compare Credit Card Offers and Apply Online | Chase",7.180013701232293,1,1.922
"https://secure.chase.com/web/oao/application/card?sourceCode=HPKZ&action=guest#/origination/cardDetails/index/index;cellCode=61DS;combo=Y","‎",7.412850902343371,1,1.907
"https://sites.chase.com/services/creatives/pricingandterms.html/content/dam/pricingandterms/LGC60941.html","Pricing and Terms",7.90927450701862,1,1.928
"https://creditcards.chase.com/balance-transfer-credit-cards/slate/edge?iCELL=61FY","Chase Slate Edge Credit Card | Chase.com",7.986122913560477,1,1.8980000000000001
